DAT_DATE,DAT_TIMESTAMP,MY_LATITUDE,MY_LONGITUDE,MY_NIVEAU_FUEL,MY_P_OIL,MY_T_COOLANT,MY_FUEL_RATE,MY_ETAT,MY_ENGINERUNHOURS,MY_CAP,MY_BATTERY_VOLT,MY_ALTITUDE,MY_LOAD,MY_P_INTAKE,MY_RESERVE1,MY_RESERVE2,TEMPERATURE_CRYPTAGE
2025-03-05 00:00:00,2025-03-05 02:09:36,48.5364192,1.9169266,0,4.68,79,63.6,1110,12302.2,0,25.2,152.89999,52,2.42,0,0,1815
2025-03-05 00:00:00,2025-03-05 02:09:41,48.5364192,1.9169266,0,,,,1110,12302.2,,,152.89999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:09:41,48.5364192,1.9169266,0,4.68,79,63.6,1110,12302.2,0,25.2,152.89999,52,2.42,0,0,1815
2025-03-05 00:00:00,2025-03-05 02:09:48,48.536384,1.916913,0,,,,1110,12302.2,,,152.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:09:48,48.536384,1.916913,0,4.76,79,82.6,1110,12302.2,0,25.2,152.8,97,2.02,0,0,1740
2025-03-05 00:00:00,2025-03-05 02:09:53,48.536384,1.916913,0,,,,1110,12302.2,,,152.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:09:53,48.536384,1.916913,0,4.76,79,82.6,1110,12302.2,0,25.2,152.8,97,2.02,0,0,1740
2025-03-05 00:00:00,2025-03-05 02:10:00,48.536368,1.9169032,0,,,,1110,12302.2,,,152.3,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:10:00,48.536368,1.9169032,0,4.72,79,42.4,1110,12302.2,0,25.2,152.3,40,1.98,0,0,1822
2025-03-05 00:00:00,2025-03-05 02:10:05,48.536368,1.9169032,0,,,,1110,12302.2,,,152.3,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:10:05,48.536368,1.9169032,0,4.72,79,42.4,1110,12302.2,0,25.2,152.3,40,1.98,0,0,1822
2025-03-05 00:00:00,2025-03-05 02:10:12,48.5363616,1.9168918,0,,,,1110,12302.2,,,152.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:10:12,48.5363616,1.9168918,0,4.76,80,71.2,1110,12302.2,0,25.2,152.60001,68,2.34,0,0,1808
2025-03-05 00:00:00,2025-03-05 02:10:19,48.536336,1.9168816,0,,,,1110,12302.2,,,152,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:10:19,48.536336,1.9168816,0,4.76,80,55.7,1110,12302.2,0,25.2,152,57,1.84,0,0,1757
2025-03-05 00:00:00,2025-03-05 02:10:25,48.536336,1.9168816,0,,,,1110,12302.2,,,152,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:10:25,48.536336,1.9168816,0,4.76,80,55.7,1110,12302.2,0,25.2,152,57,1.84,0,0,1757
2025-03-05 00:00:00,2025-03-05 02:10:32,48.536304,1.9168666,0,,,,1110,12302.2,,,150.3,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:10:32,48.536304,1.9168666,0,4.64,80,78.2,1110,12302.2,0,25.2,150.3,73,2.38,0,0,1776
2025-03-05 00:00:00,2025-03-05 02:10:37,48.536288,1.9168598,0,,,,1110,12302.2,,,149.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:10:37,48.536288,1.9168598,0,4.52,80,82.4,1110,12302.2,0,25.2,149.8,82,2.34,0,0,1773
2025-03-05 00:00:00,2025-03-05 02:10:42,48.536288,1.9168598,0,,,,1110,12302.2,,,149.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:10:42,48.536288,1.9168598,0,4.52,80,82.4,1110,12302.2,0,25.2,149.8,82,2.34,0,0,1773
2025-03-05 00:00:00,2025-03-05 02:10:48,48.5362688,1.916855,0,,,,1110,12302.2,,,150.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:10:48,48.5362688,1.916855,0,4.72,80,73.2,1110,12302.2,0,25.1,150.60001,73,2.06,0,0,1764
2025-03-05 00:00:00,2025-03-05 02:10:53,48.5362688,1.916855,0,,,,1110,12302.2,,,150.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:10:53,48.5362688,1.916855,0,4.72,80,73.2,1110,12302.2,0,25.1,150.60001,73,2.06,0,0,1764
2025-03-05 00:00:00,2025-03-05 02:11:00,48.536256,1.9168566,0,,,,1110,12302.2,,,150.7,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:00,48.536256,1.9168566,0,4.52,80,39.7,1110,12302.2,0,25.2,150.7,37,2.08,0,0,1829
2025-03-05 00:00:00,2025-03-05 02:11:05,48.536256,1.9168566,0,,,,1110,12302.2,,,150.7,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:05,48.536256,1.9168566,0,4.52,80,39.7,1110,12302.2,0,25.2,150.7,37,2.08,0,0,1829
2025-03-05 00:00:00,2025-03-05 02:11:11,48.53624,1.9168466,0,,,,1110,12302.2,,,150.3,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:11,48.53624,1.9168466,0,4.56,80,79.7,1110,12302.2,0,25.1,150.3,77,2.32,0,0,1796
2025-03-05 00:00:00,2025-03-05 02:11:17,48.5362144,1.9168366,0,,,,1110,12302.2,,,149.39999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:17,48.5362144,1.9168366,0,4.36,80,74.9,1110,12302.2,0,25.2,149.39999,73,2.32,0,0,1780
2025-03-05 00:00:00,2025-03-05 02:11:22,48.5362144,1.9168366,0,,,,1110,12302.2,,,149.39999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:22,48.5362144,1.9168366,0,4.36,80,74.9,1110,12302.2,0,25.2,149.39999,73,2.32,0,0,1780
2025-03-05 00:00:00,2025-03-05 02:11:28,48.5361984,1.9168398,0,,,,1110,12302.2,,,149,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:28,48.5361984,1.9168398,0,4.64,80,73.9,1110,12302.2,0,25.2,149,60,2.24,0,0,1795
2025-03-05 00:00:00,2025-03-05 02:11:33,48.5361984,1.9168398,0,,,,1110,12302.2,,,149,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:33,48.5361984,1.9168398,0,4.64,80,73.9,1110,12302.2,0,25.2,149,60,2.24,0,0,1795
2025-03-05 00:00:00,2025-03-05 02:11:38,48.536176,1.9168384,0,,,,1110,12302.2,,,148.5,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:38,48.536176,1.9168384,0,4.48,80,79.6,1110,12302.2,0,25.1,148.5,78,2.2,0,0,1764
2025-03-05 00:00:00,2025-03-05 02:11:44,48.536176,1.9168384,0,,,,1110,12302.2,,,148.5,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:44,48.536176,1.9168384,0,4.48,80,79.6,1110,12302.2,0,25.1,148.5,78,2.2,0,0,1764
2025-03-05 00:00:00,2025-03-05 02:11:49,48.5361568,1.9168318,0,,,,1110,12302.2,,,149.3,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:49,48.5361568,1.9168318,0,4.48,81,53.9,1110,12302.2,0,25.2,149.3,67,2.36,0,0,1797
2025-03-05 00:00:00,2025-03-05 02:11:54,48.5361568,1.9168318,0,,,,1110,12302.2,,,149.3,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:54,48.5361568,1.9168318,0,4.48,81,53.9,1110,12302.2,0,25.2,149.3,67,2.36,0,0,1797
2025-03-05 00:00:00,2025-03-05 02:11:59,48.5361344,1.9168266,0,,,,1110,12302.2,,,148.2,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:11:59,48.5361344,1.9168266,0,4.24,81,69.5,1110,12302.2,0,25.2,148.2,70,2.4,0,0,1802
2025-03-05 00:00:00,2025-03-05 02:12:05,48.5361344,1.9168266,0,,,,1110,12302.2,,,148.2,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:05,48.5361344,1.9168266,0,4.24,81,69.5,1110,12302.2,0,25.2,148.2,70,2.4,0,0,1802
2025-03-05 00:00:00,2025-03-05 02:12:10,48.5361184,1.916825,0,,,,1110,12302.2,,,147.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:10,48.5361184,1.916825,0,4.32,81,69.4,1110,12302.2,0,25.2,147.60001,66,2.4,0,0,1809
2025-03-05 00:00:00,2025-03-05 02:12:15,48.5361184,1.916825,0,,,,1110,12302.2,,,147.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:15,48.5361184,1.916825,0,4.32,81,69.4,1110,12302.2,0,25.2,147.60001,66,2.4,0,0,1809
2025-03-05 00:00:00,2025-03-05 02:12:20,48.5360896,1.9168218,0,,,,1110,12302.2,,,148.10001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:20,48.5360896,1.9168218,0,4.2,81,76.5,1110,12302.2,0,25.2,148.10001,71,2.32,0,0,1799
2025-03-05 00:00:00,2025-03-05 02:12:26,48.5360672,1.916815,0,,,,1110,12302.2,,,148.10001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:26,48.5360672,1.916815,0,4.2,81,63.7,1110,12302.2,0,25.2,148.10001,66,2.32,0,0,1799
2025-03-05 00:00:00,2025-03-05 02:12:31,48.5360672,1.916815,0,,,,1110,12302.2,,,148.10001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:31,48.5360672,1.916815,0,4.52,81,63.7,1110,12302.2,0,25.2,148.10001,66,2.44,0,0,1799
2025-03-05 00:00:00,2025-03-05 02:12:36,48.5360608,1.9168064,0,,,,1110,12302.2,,,148.2,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:36,48.5360608,1.9168064,0,4.28,81,61.5,1110,12302.2,0,25.2,148.2,60,2.46,0,0,1807
2025-03-05 00:00:00,2025-03-05 02:12:41,48.5360608,1.9168064,0,,,,1110,12302.2,,,148.2,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:41,48.5360608,1.9168064,0,4.28,81,61.5,1110,12302.2,0,25.2,148.2,60,2.46,0,0,1807
2025-03-05 00:00:00,2025-03-05 02:12:46,48.5360352,1.9167918,0,,,,1110,12302.2,,,148.5,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:46,48.5360352,1.9167918,0,4.24,82,59.3,1110,12302.2,0,25.2,148.5,52,2.42,0,0,1813
2025-03-05 00:00:00,2025-03-05 02:12:51,48.5360352,1.9167918,0,,,,1110,12302.2,,,148.5,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:51,48.5360352,1.9167918,0,4.24,82,59.3,1110,12302.2,0,25.2,148.5,52,2.42,0,0,1813
2025-03-05 00:00:00,2025-03-05 02:12:57,48.5360096,1.9167766,0,,,,1110,12302.2,,,149.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:12:57,48.5360096,1.9167766,0,4.6,82,78,1110,12302.2,0,25.1,149.60001,75,2.42,0,0,1789
2025-03-05 00:00:00,2025-03-05 02:13:02,48.5360096,1.9167766,0,,,,1110,12302.2,,,149.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:02,48.5360096,1.9167766,0,4.6,82,78,1110,12302.2,0,25.1,149.60001,75,2.42,0,0,1789
2025-03-05 00:00:00,2025-03-05 02:13:07,48.5359872,1.916765,0,,,,1110,12302.2,,,149.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:07,48.5359872,1.916765,0,4.56,82,72.2,1110,12302.2,0,25.2,149.8,70,2.38,0,0,1797
2025-03-05 00:00:00,2025-03-05 02:13:12,48.5359872,1.916765,0,,,,1110,12302.2,,,149.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:12,48.5359872,1.916765,0,4.56,82,72.2,1110,12302.2,0,25.2,149.8,70,2.38,0,0,1797
2025-03-05 00:00:00,2025-03-05 02:13:17,48.5359616,1.91676,0,,,,1110,12302.2,,,150,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:17,48.5359616,1.91676,0,4.36,82,62.9,1110,12302.2,0,25.2,150,62,2.36,0,0,1781
2025-03-05 00:00:00,2025-03-05 02:13:23,48.5359616,1.91676,0,,,,1110,12302.2,,,150,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:23,48.5359616,1.91676,0,4.36,82,62.9,1110,12302.2,0,25.2,150,62,2.36,0,0,1781
2025-03-05 00:00:00,2025-03-05 02:13:28,48.5359392,1.9167586,0,,,,1110,12302.2,,,149.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:28,48.5359392,1.9167586,0,4.56,82,81.6,1110,12302.2,0,25.2,149.60001,82,2.14,0,0,1754
2025-03-05 00:00:00,2025-03-05 02:13:33,48.5359392,1.9167586,0,,,,1110,12302.2,,,149.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:33,48.5359392,1.9167586,0,4.56,82,81.6,1110,12302.2,0,25.2,149.60001,82,2.14,0,0,1754
2025-03-05 00:00:00,2025-03-05 02:13:39,48.5359296,1.91675,0,,,,1110,12302.2,,,149.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:39,48.5359296,1.91675,0,4.2,82,71.8,1110,12302.2,0,25.2,149.60001,70,2.1,0,0,1776
2025-03-05 00:00:00,2025-03-05 02:13:44,48.5359296,1.91675,0,,,,1110,12302.2,,,149.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:44,48.5359296,1.91675,0,4.2,82,71.8,1110,12302.2,0,25.2,149.60001,70,2.1,0,0,1776
2025-03-05 00:00:00,2025-03-05 02:13:49,48.5359104,1.91675,0,,,,1110,12302.2,,,149.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:49,48.5359104,1.91675,0,4.12,82,46.5,1110,12302.2,0,25.2,149.60001,45,2.3,0,0,1824
2025-03-05 00:00:00,2025-03-05 02:13:54,48.5359104,1.91675,0,,,,1110,12302.2,,,149.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:54,48.5359104,1.91675,0,4.12,82,46.5,1110,12302.2,0,25.2,149.60001,45,2.3,0,0,1824
2025-03-05 00:00:00,2025-03-05 02:13:59,48.535888,1.91674,0,,,,1110,12302.3,,,149.3,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:13:59,48.535888,1.91674,0,4.6,82,43.4,1110,12302.3,0,25.2,149.3,41,2.36,0,0,1845
2025-03-05 00:00:00,2025-03-05 02:14:04,48.535888,1.91674,0,,,,1110,12302.3,,,149.3,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:04,48.535888,1.91674,0,4.6,82,43.4,1110,12302.3,0,25.2,149.3,41,2.36,0,0,1845
2025-03-05 00:00:00,2025-03-05 02:14:09,48.535872,1.91673,0,,,,1110,12302.3,,,149.10001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:09,48.535872,1.91673,0,4.44,82,66,1110,12302.3,0,25.2,149.10001,64,2.36,0,0,1821
2025-03-05 00:00:00,2025-03-05 02:14:16,48.5358528,1.9167218,0,,,,1110,12302.3,,,149.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:16,48.5358528,1.9167218,0,4.44,82,66,1110,12302.3,0,25.2,149.60001,64,2.36,0,0,1821
2025-03-05 00:00:00,2025-03-05 02:14:21,48.5358528,1.9167218,0,,,,1110,12302.3,,,149.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:21,48.5358528,1.9167218,0,4.32,82,69.3,1110,12302.3,0,25.2,149.60001,66,2.32,0,0,1801
2025-03-05 00:00:00,2025-03-05 02:14:26,48.53584,1.9167132,0,,,,1110,12302.3,,,148.89999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:26,48.53584,1.9167132,0,4.44,82,77,1110,12302.3,0,25.2,148.89999,76,2.42,0,0,1772
2025-03-05 00:00:00,2025-03-05 02:14:31,48.53584,1.9167132,0,,,,1110,12302.3,,,148.89999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:31,48.53584,1.9167132,0,4.44,82,77,1110,12302.3,0,25.2,148.89999,76,2.42,0,0,1772
2025-03-05 00:00:00,2025-03-05 02:14:36,48.535824,1.9166984,0,,,,1110,12302.3,,,148.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:36,48.535824,1.9166984,0,4.56,82,81.1,1110,12302.3,0,25.2,148.60001,82,2.44,0,0,1786
2025-03-05 00:00:00,2025-03-05 02:14:43,48.535824,1.9166984,0,,,,1110,12302.3,,,148.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:43,48.535824,1.9166984,0,4.56,82,81.1,1110,12302.3,0,25.2,148.60001,82,2.44,0,0,1786
2025-03-05 00:00:00,2025-03-05 02:14:48,48.535808,1.9166886,0,,,,1110,12302.3,,,149.2,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:48,48.535808,1.9166886,0,4.52,82,81,1110,12302.3,0,25.2,149.2,92,2.34,0,0,1754
2025-03-05 00:00:00,2025-03-05 02:14:53,48.535808,1.9166886,0,,,,1110,12302.3,,,149.2,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:53,48.535808,1.9166886,0,4.52,82,81,1110,12302.3,0,25.2,149.2,92,2.34,0,0,1754
2025-03-05 00:00:00,2025-03-05 02:14:58,48.5357888,1.9166798,0,,,,1110,12302.3,,,149.10001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:14:58,48.5357888,1.9166798,0,4.52,82,81,1110,12302.3,0,25.2,149.10001,80,2.34,0,0,1770
2025-03-05 00:00:00,2025-03-05 02:15:03,48.5357888,1.9166798,0,,,,1110,12302.3,,,149.10001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:03,48.5357888,1.9166798,0,4.52,82,81,1110,12302.3,0,25.2,149.10001,80,2.34,0,0,1770
2025-03-05 00:00:00,2025-03-05 02:15:08,48.5357728,1.91667,0,,,,1110,12302.3,,,149,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:08,48.5357728,1.91667,0,4.28,82,73.4,1110,12302.3,0,25.2,149,81,2.2,0,0,1776
2025-03-05 00:00:00,2025-03-05 02:15:13,48.5357728,1.91667,0,,,,1110,12302.3,,,149,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:13,48.5357728,1.91667,0,4.28,82,73.4,1110,12302.3,0,25.2,149,81,2.2,0,0,1776
2025-03-05 00:00:00,2025-03-05 02:15:19,48.535744,1.9166598,0,,,,1110,12302.3,,,147.89999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:19,48.535744,1.9166598,0,4.52,82,71,1110,12302.3,0,25.2,147.89999,69,2.22,0,0,1784
2025-03-05 00:00:00,2025-03-05 02:15:24,48.535744,1.9166598,0,,,,1110,12302.3,,,147.89999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:24,48.535744,1.9166598,0,4.52,82,71,1110,12302.3,0,25.2,147.89999,69,2.22,0,0,1784
2025-03-05 00:00:00,2025-03-05 02:15:29,48.5357088,1.9166518,0,,,,1110,12302.3,,,146.39999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:29,48.5357088,1.9166518,0,4.28,82,62.4,1110,12302.3,0,25.2,146.39999,66,2.2,0,0,1787
2025-03-05 00:00:00,2025-03-05 02:15:34,48.5357088,1.9166518,0,,,,1110,12302.3,,,146.39999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:34,48.5357088,1.9166518,0,4.28,82,62.4,1110,12302.3,0,25.2,146.39999,66,2.2,0,0,1787
2025-03-05 00:00:00,2025-03-05 02:15:39,48.5356928,1.9166348,0,,,,1110,12302.3,,,146,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:39,48.5356928,1.9166348,0,4.56,82,44.5,1110,12302.3,0,25.2,146,41,2.34,0,0,1845
2025-03-05 00:00:00,2025-03-05 02:15:44,48.5356928,1.9166348,0,,,,1110,12302.3,,,146,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:44,48.5356928,1.9166348,0,4.56,82,44.5,1110,12302.3,0,25.2,146,41,2.34,0,0,1845
2025-03-05 00:00:00,2025-03-05 02:15:50,48.5356672,1.9166198,0,,,,1110,12302.3,,,146.7,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:50,48.5356672,1.9166198,0,4.44,82,73.3,1110,12302.3,0,25.2,146.7,50,2.38,0,0,1840
2025-03-05 00:00:00,2025-03-05 02:15:55,48.5356672,1.9166198,0,,,,1110,12302.3,,,146.7,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:15:55,48.5356672,1.9166198,0,4.44,82,73.3,1110,12302.3,0,25.2,146.7,50,2.38,0,0,1840
2025-03-05 00:00:00,2025-03-05 02:16:00,48.5356384,1.9166098,0,,,,1110,12302.3,,,147,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:16:00,48.5356384,1.9166098,0,4.68,82,71.1,1110,12302.3,0,25.2,147,69,2.36,0,0,1802
2025-03-05 00:00:00,2025-03-05 02:16:05,48.5356384,1.9166098,0,,,,1110,12302.3,,,147,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:16:05,48.5356384,1.9166098,0,4.68,82,71.1,1110,12302.3,0,25.2,147,69,2.36,0,0,1802
2025-03-05 00:00:00,2025-03-05 02:16:10,48.5356096,1.9165932,0,,,,1110,12302.3,,,148.5,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:16:10,48.5356096,1.9165932,0,4.44,82,65.9,1110,12302.3,0,25.2,148.5,63,2.38,0,0,1798
2025-03-05 00:00:00,2025-03-05 02:16:15,48.5356096,1.9165932,0,,,,1110,12302.3,,,148.5,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:16:15,48.5356096,1.9165932,0,4.44,82,65.9,1110,12302.3,0,25.2,148.5,63,2.38,0,0,1798
2025-03-05 00:00:00,2025-03-05 02:31:50,48.5356096,1.9166166,0,,,,1110,12302.5,,,148.10001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:31:50,48.5356096,1.9166166,0,4.84,77,39,1110,12302.5,0,25.3,148.10001,43,1.64,0,0,1806
2025-03-05 00:00:00,2025-03-05 02:32:01,48.5356032,1.9166232,0,,,,1110,12302.6,,,147.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:01,48.5356032,1.9166232,0,4.84,77,72.3,1110,12302.6,0,25.3,147.8,72,1.74,0,0,1755
2025-03-05 00:00:00,2025-03-05 02:32:06,48.5355936,1.9166216,0,,,,1110,12302.6,,,147.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:06,48.5355936,1.9166216,0,4.8,79,57,1110,12302.6,0,25.3,147.60001,56,2.34,0,0,1810
2025-03-05 00:00:00,2025-03-05 02:32:12,48.5355936,1.9166216,0,,,,1110,12302.6,,,147.60001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:12,48.5355936,1.9166216,0,4.8,79,57,1110,12302.6,0,25.3,147.60001,56,2.34,0,0,1810
2025-03-05 00:00:00,2025-03-05 02:32:17,48.5355872,1.9166064,0,,,,1110,12302.6,,,147.10001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:17,48.5355872,1.9166064,0,4.72,79,75.9,1110,12302.6,0,25.3,147.10001,73,2.36,0,0,1797
2025-03-05 00:00:00,2025-03-05 02:32:23,48.5355872,1.9166064,0,,,,1110,12302.6,,,147.10001,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:23,48.5355872,1.9166064,0,4.72,79,75.9,1110,12302.6,0,25.3,147.10001,73,2.36,0,0,1797
2025-03-05 00:00:00,2025-03-05 02:32:28,48.5355712,1.9165898,0,,,,1110,12302.6,,,147,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:28,48.5355712,1.9165898,0,4.8,79,81.3,1110,12302.6,0,25.2,147,79,2.28,0,0,1815
2025-03-05 00:00:00,2025-03-05 02:32:33,48.5355712,1.9165898,0,,,,1110,12302.6,,,147,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:33,48.5355712,1.9165898,0,4.8,79,81.3,1110,12302.6,0,25.2,147,79,2.28,0,0,1815
2025-03-05 00:00:00,2025-03-05 02:32:39,48.5355456,1.9165664,0,,,,1110,12302.6,,,146.89999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:39,48.5355456,1.9165664,0,4.76,79,74.6,1110,12302.6,0,25.2,146.89999,72,2.22,0,0,1783
2025-03-05 00:00:00,2025-03-05 02:32:43,48.5355456,1.9165664,0,,,,1110,12302.6,,,146.89999,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:43,48.5355456,1.9165664,0,4.76,79,74.6,1110,12302.6,0,25.2,146.89999,72,2.22,0,0,1783
2025-03-05 00:00:00,2025-03-05 02:32:48,48.5355296,1.9165464,0,,,,1110,12302.6,,,148.2,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:48,48.5355296,1.9165464,0,4.56,79,78.1,1110,12302.6,0,25.2,148.2,83,2.4,0,0,1777
2025-03-05 00:00:00,2025-03-05 02:32:53,48.5355296,1.9165464,0,,,,1110,12302.6,,,148.2,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:53,48.5355296,1.9165464,0,4.56,79,78.1,1110,12302.6,0,25.2,148.2,83,2.4,0,0,1777
2025-03-05 00:00:00,2025-03-05 02:32:58,48.5355136,1.9165364,0,,,,1110,12302.6,,,149,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:32:58,48.5355136,1.9165364,0,4.32,79,82.5,1110,12302.6,0,25.2,149,83,2.42,0,0,1772
2025-03-05 00:00:00,2025-03-05 02:33:03,48.5355136,1.9165364,0,,,,1110,12302.6,,,149,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:33:03,48.5355136,1.9165364,0,4.32,79,82.5,1110,12302.6,0,25.2,149,83,2.42,0,0,1772
2025-03-05 00:00:00,2025-03-05 02:33:08,48.5355008,1.9165298,0,,,,1110,12302.6,,,148.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:33:08,48.5355008,1.9165298,0,4.92,80,71.7,1110,12302.6,0,25.2,148.8,78,2.2,0,0,1778
2025-03-05 00:00:00,2025-03-05 02:33:13,48.5355008,1.9165298,0,,,,1110,12302.6,,,148.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:33:13,48.5355008,1.9165298,0,4.92,80,71.7,1110,12302.6,0,25.2,148.8,78,2.2,0,0,1778
2025-03-05 00:00:00,2025-03-05 02:33:18,48.5354656,1.9165148,0,,,,1110,12302.6,,,147.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:33:18,48.5354656,1.9165148,0,4.44,80,77.7,1110,12302.6,0,25.2,147.8,74,2.2,0,0,1786
2025-03-05 00:00:00,2025-03-05 02:33:23,48.5354656,1.9165148,0,,,,1110,12302.6,,,147.8,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:33:23,48.5354656,1.9165148,0,4.44,80,77.7,1110,12302.6,0,25.2,147.8,74,2.2,0,0,1786
2025-03-05 00:00:00,2025-03-05 02:33:28,48.5354432,1.9164966,0,,,,1110,12302.6,,,148,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:33:28,48.5354432,1.9164966,0,4.4,80,78.2,1110,12302.6,0,25.2,148,71,2.28,0,0,1776
2025-03-05 00:00:00,2025-03-05 02:33:33,48.5354432,1.9164966,0,,,,1110,12302.6,,,148,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:33:33,48.5354432,1.9164966,0,4.4,80,78.2,1110,12302.6,0,25.2,148,71,2.28,0,0,1776
2025-03-05 00:00:00,2025-03-05 02:33:38,48.5354144,1.916485,0,,,,1110,12302.6,,,148.3,,,0,0,
2025-03-05 00:00:00,2025-03-05 02:33:38,48.5354144,1.916485,0,4.8,80,77,1110,12302.6,0,25.2,148.3,75,2.28,0,0,1783
